WALIS reference ID,Reference,Full reference,Journal,Year,doi,Link,Nation,Language,Timeframe,Record created by,Record updated by,Last Update,Type of paper
954,"Berryman, 1993","Berryman, K., 1993, Distribution, age, and deformation of the late Pleistocene marine terraces at Mahia Peninsula, Hikurangi subduction margin, New Zealand: Tectonics, v. 12 (6), p. 1365-1379.",Tectonics,1993,https://doi.org/10.1029/93TC01543,,158,EN,"Holocene,Pleistocene",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 06:38:51,
995,"Blakemore et al., 2014","Blakemore, A.G., C.V. Murray-Wallace, T.J. Lachlan, 2014, First recorded evidence of subaqueously-deposited late Pleistocene interstadial (MIS 5c) coastal strata above present sea level in Australia. Marine Geology, 355, 377-383.",Marine Geology,2014,http://dx.doi.org/10.1016/j.margeo.2014.05.013,,12,EN,"Pleistocene,MIS 5",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 08:03:45,
1117,"Brown et al, 1988","Brown, L.J., Wilson, D.D., Moar, N.T., Mildenhall, D.C. (1988). Stratigraphy of the late Quaternary deposits of the northern Canterbury Plains, New Zealand. New Zealand Journal of Geology and Geophysics, 31 (3), 305-335.",New Zealand Journal of Geology and Geophysics,1988,10.1080/00288306.1988.10417779,,158,EN,Pleistocene,Deirdre Ryan,,2019-11-21 04:06:24,RSL indicators source
951,"Bussell, 1992","Bussell, M.R., 1992, Late Pleistocene palynology of terrestrial cover beds at the type section of the Rapanui Terrace, Wanganui, New Zealand: New Zealand Journal of Geology and Geophysics, v. 22 (2), p. 77-90.",New Zealand Journal of Geology and Geophysics,1992,https://doi.org/10.1080/03036758.1992.10420807,,158,EN,"Pleistocene,MIS 5",Deirdre Ryan,Deirdre Ryan,2019-09-10 04:01:01,
1080,"Chappell, 1970","Chappell, J. (1970). Quaternary Geology fo the South-west Auckland Coastal Region. Transactions of the Royal Society of New Zealand, 8(10), pp. 133-153.",Transactions of the Royal Society of New Zealand,1970,,,158,EN,,Deirdre Ryan,,2019-08-19 03:37:38,
982,"Cooper and Kostro, 2006","Cooper, A. F., and F. Kostro, 2006, A tectonically uplifted marine shoreline deposit, Knights point, Westland, New Zealand: New Zealand Journal of Geology and Geophysics, v. 49(2), p. 203-216.",New Zealand Journal of Geology and Geophysics,2006,https://doi.org/10.1080/00288306.2006.9515160,,158,EN,"Pleistocene,MIS 5",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 07:41:10,
1436,"Grant-Mackie and Scarlett, 1973","Grant-Mackie, J. and Scarlett, R.J. (1973). Last interglacial sequence, Oamaru. In: Guidebook for Excursions A7 and C7 Central and Southern Canterbury. DK INQUA Congress, Christchurch, New Zealand, pp. 87-99.","Guidebook for Excursions A7 and C7, Central and Southern Canterbury",1973,,,158,EN,,Deirdre Ryan,,2020-06-22 19:53:04,
2092,In Preparation,In Preparation. Place holder for 'Main Reference' field when manuscript preparation is in progress. ,,0,,,,EN,,Deirdre Ryan,,2021-10-22 18:37:50,
987,"Kennedy et al., 2007","Kennedy, D. M., K. L. Tannock, M. J. Crozier, and U. Rieser, 2007, Boulders of MIS 5 age deposited by a tsunami on the coast of Otago, New Zealand: Sedimentary Geology, v. 200 (3-4), p. 222-231.",Sedimentary Geology,2007,https://doi.org/10.1016/j.sedgeo.2007.01.005,,158,EN,"Pleistocene,MIS 5",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 07:50:50,
977,"Kim and Sutherland, 2004","Kim, K. J., and R. Sutherland, 2004, Uplift rate and landscape development in southwest Fiordland, New Zealand, determined using 10Be and 26Al exposure dating of marine terraces: Geochimica et Cosmochimica Acta, v. 68 (10), p. 2313-2319.",Geochimica et Cosmochimica Acta,2004,https://doi.org/10.1016/j.gca.2003.11.005,,158,EN,"Holocene,Pleistocene,MIS 5",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 07:27:50,
978,"Litchfield and Lian, 2004","Litchfield, N. J., and O. B. Lian, 2004, Luminescence age estimates of Pleistocene marine terrace and alluvial fan sediments associated with tectonic activity along coastal Otago, New Zealand: New Zealand Journal of Geology and Geophysics, v. 47 (1), p. 29-37.",New Zealand Journal of Geology and Geophysics,2004,https://doi.org/10.1080/00288306.2004.9515035,,158,EN,"Pleistocene,MIS 5",Deirdre Ryan,Alessio Rovere,2020-02-03 14:24:02,
1082,"McGlone et al, 1984","McGlone, M.S., Neall, V.E., Pillans, B.J. (1984). Inaha Terrace deposits: a late Quaternary terrestrial record in South Taranaki, New Zealand. New Zealand Journal of Geology and Geophysics, v. 27 (1), p. 35-49.",New Zealand Journal of Geology and Geophysics,1984,,https://doi.org/10.1080/00288306.1984.10422290,158,EN,MIS 5,Deirdre Ryan,,2019-09-03 03:08:50,RSL indicators source
1391,"Mildenhall, 1995","Mildenhall, D.C. (1995). Pleistocene palynology of the Petone and Seaview drillholes, Petone, Lower Hutt Valley, North Island, New Zealand. Journal of the Royal Society of New Zealand, 25 (2), 207-262.",Journal of the Royal Society of New Zealand,1995,,,158,EN,Pleistocene,Deirdre Ryan,,2020-05-13 09:50:13,
912,"Nathan and Moar, 1975","Nathan, S., and N. T. Moar, 1975, Late quaternary terraces between ship creek and the Whakapohai River, South Westland, New Zealand: Journal of the Royal Society of New Zealand, v. 5 (3), p. 313-327.",Journal of the Royal Society of New Zealand,1975,https://doi.org/10.1080/03036758.1975.10421853,,158,EN,"Holocene,Pleistocene",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-26 11:19:50,
1079,"Nichol, 2002","Nichol, S.L., 2002. Morphology, stratigraphy and origin of last interglacial beach ridges at Bream Bay, New Zealand. Journal of Coastal Research, pp.149-159.",Journal of Coastal Research,2002,,https://www.jstor.org/stable/4299061,158,EN,MIS 5,Deirdre Ryan,,2019-08-09 03:56:23,RSL indicators source
1121,"Oakley et al, 2017","Oakley, D.O.S., Kaufman, D.S., Gardner, T.W., Fisher, D.M., VanderLeest, R.A. (2017). Quaternary marine terrace chronology, North Canterbury, New Zealand, using amino acid racemization and infrared-stimulated luminescence. Quaternary Research, 87, 151-167.",Quaternary Research,2017,,https://doi.org/10.1017/qua.2016.9,158,EN,MIS 5,Deirdre Ryan,,2019-12-02 08:46:50,
926,"Ota et al., 1984","Ota, Y., T. Yoshikawa, N. Iso, A. Okada, and N. Yonekura, 1984, Marine terraces of the Conway coast, South Island, New Zealand: New Zealand Journal of Geology and Geophysics, v. 27 (3), p. 313-325.",New Zealand Journal of Geology and Geophysics,1984,,https://www.tandfonline.com/doi/ref/10.1080/00288306.1984.10422301?scroll=top,158,EN,"Holocene,Pleistocene,Pliocene",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 05:35:52,
964,"Ota et al., 1996","Ota, Y., B. Pillans, K. Berryman, A. G. Beu, T. Fujimori, T. Miyauchi, and G. Berger, 1996, Pleistocene coastal terraces of Kaikoura Peninsula and the Marlborough coast, South Island, New Zealand: New Zealand Journal of Geology and Geophysics, v. 39 (1), p. 51-73.",New Zealand Journal of Geology and Geophysics,1996,https://doi.org/10.1080/00288306.1996.9514694,,158,EN,"Pleistocene,MIS 3,MIS 5,MIS 7",Deirdre Ryan,Ann-Kathrin Petersen,2019-07-27 06:57:51,
1322,"Palmer et al, 1988","Palmer, A.S., Barnett, R., Pillans, B.J., Wilde, R.H. (1988). Loess, river aggradation terraces and marine benches at Otaki, southern North Island, New Zealand. In: Eden, D.N., Furkert, R.J. [Eds] Loess, its distribution, geology and soils. Rotterdam, A.A. Balkema, pp 163-174.","Loess, its distribution, geology and soils",1988,,,158,EN,,Deirdre Ryan,Deirdre Ryan,2020-06-12 16:48:59,
1096,"Pillans, 1990","Pillans, B.J. (1990). Late Quaternary marine terraces, South Taranaki - Wanganui. New Zealand Geological Survey, Miscellaneous Series Map 18. ",New Zealand Geological Survey,1990,,,158,EN,Pleistocene,Deirdre Ryan,Deirdre Ryan,2020-03-23 06:05:35,
1112,Rees-Jones et al 2000,"Rees-Jones, J., Rink, W.J., Norris, R.J., Litchfield, N.J. (2000). Optical luminescence dating of uplifted marine terraces along the Akatore Fault near Dunedin, South Island, New Zealand. New Zealand Journal of Geology & Geophysics, 43, 419-424",New Zealand Journal of Geology & Geophysics,2000,,,158,EN,Pleistocene,Deirdre Ryan,,2019-10-02 06:14:07,Sea level indicator description
1120,"Shulmeister et al, 1999","Shulmeister, J., Soons, J.M., Berger, G.W., Harper, M., Holt, S., Moar, N., Carter, J.A. (1999). Environmental and sea-level changes on Banks Peninsula (Canterbury, New Zealand) through three glaciation-interglaciation cycles. Palaeogeography, Palaeoclimatology, Palaeoecology, 152, 101-127.","Palaeogeography, Palaeoclimatology, Palaeoecology",1999,,,158,EN,Pleistocene,Deirdre Ryan,,2019-11-29 08:36:52,"RSL indicators source,Sea level indicator des"
1118,"Suggate, 1965","Suggate, R.P. (1965). Late Pleistocene geology of the northern part of the South Island, New Zealand. New Zealand Geological Survey, Bulletin 77",New Zealand Geological Survey,1965,,,158,EN,"Holocene,Pleistocene,MIS 3,MIS 5",Deirdre Ryan,,2019-11-21 04:16:36,Sea level indicator description
1474,"Suggate, 1985","Suggate, R.P. (1985). The glacial/interglacial sequence of North Westland, New Zealand. New Zealand Geological Survey, Lower Hutt, Record 7.",New Zealand Geological Survey,1985,,,158,EN,Pleistocene,Deirdre Ryan,,2020-07-06 18:09:00,
1319,Te Punga 1962,"Te Punga, M.T. (1962). Some geological features of the Otaki-Waikanae district. New Zealand Journal of Geology and Geophysics, 5, 517-530",New Zealand Journal of Geology and Geophysics,1962,,,158,EN,,Deirdre Ryan,,2020-04-07 08:40:15,Sea level indicator description
1110,Wilson et al 2007,"Wilson, K., Litchfield, N., Berryman, K., Little, T. (2007). Distribution, age, and uplift patterns of Pleistocene marine terraces of the northern Raukumara Peninsula, North Island, New Zealand. New Zealand Journal of Geology and Geophysics, 50(3), 181-191.",New Zealand Journal of Geology and Geophysics,2007,,https://doi.org/10.1080/00288300709509830,158,EN,,Deirdre Ryan,,2019-09-12 07:56:50,RSL indicators source
